Name,clean_name,official_full,bioguide,twitter,chamber,state,party,party_code,match_score,match_method,Total Raised,Total Raised_num,Total from Small Donors,Total from Small Donors_num,Percent from Small Donors*,pct_small_donors,total money raised
GluesenkampMarie Gluesenkamp Perez (D),Craig A. Goldman,Craig A. Goldman,G000601,,rep,TX,Republican,D,100.0,manual,$11660957,11660957,$1798924,1798924,15.43%,15.43,Raised over $100k
McBathLucy McBath (D),Lucy McBath,Lucy McBath,M001208,,rep,GA,Democrat,D,100.0,auto,$2431244,2431244,$368999,368999,15.18%,15.18,Raised over $100k
HarderJosh Harder (D),Josh Harder,Josh Harder,H001090,,rep,CA,Democrat,D,100.0,auto,$5306590,5306590,$800349,800349,15.08%,15.08,Raised over $100k
MoultonSeth Moulton (D),Seth Moulton,Seth Moulton,M001196,,rep,MA,Democrat,D,100.0,auto,$2849440,2849440,$428950,428950,15.05%,15.05,Raised over $100k
GillibrandKirsten Gillibrand (D),Kirsten Gillibrand,Kirsten E. Gillibrand,G000555,,sen,NY,Democrat,D,92.3,auto,$14857728,14857728,$2224331,2224331,14.97%,14.97,Raised over $100k
GoldenJared Golden (D),Jared Golden,Jared F. Golden,G000592,,rep,ME,Democrat,D,88.9,auto,$7743101,7743101,$1128219,1128219,14.57%,14.57,Raised over $100k
SchmittEric Schmitt (R),Eric Schmitt,Eric Schmitt,S001227,,sen,MO,Republican,R,100.0,auto,$8421390,8421390,$1218529,1218529,14.47%,14.47,Raised over $100k
TiffanyTom Tiffany (R),Thomas P. Tiffany,Thomas P. Tiffany,T000165,,rep,WI,Republican,R,100.0,manual,$1241429,1241429,$177927,177927,14.33%,14.33,Raised over $100k
HeinrichMartin Heinrich (D),Martin Heinrich,Martin Heinrich,H001046,,sen,NM,Democrat,D,100.0,auto,$12970084,12970084,$1857275,1857275,14.32%,14.32,Raised over $100k
GrothmanGlenn Grothman (R),Glenn Grothman,Glenn Grothman,G000576,,rep,WI,Republican,R,100.0,auto,$985756,985756,$139944,139944,14.20%,14.2,Raised over $100k
ConnollyGerry Connolly (D),Gerald E. Connolly,Gerald E. Connolly,C001078,,rep,VA,Democrat,D,100.0,manual,$2517838,2517838,$356034,356034,14.14%,14.14,Raised over $100k
FischbachMichelle Fischbach (R),Michelle Fischbach,Michelle Fischbach,F000470,,rep,MN,Republican,R,100.0,auto,$2010301,2010301,$281783,281783,14.02%,14.02,Raised over $100k
VasquezGabe Vasquez (D),Gabe Vasquez,Gabe Vasquez,V000136,,rep,NM,Democrat,D,100.0,auto,$6956820,6956820,$966637,966637,13.89%,13.89,Raised over $100k
DurbinDick Durbin (D),Richard J. Durbin,Richard J. Durbin,D000563,,sen,IL,Democrat,D,100.0,manual,$9493246,9493246,$1317861,1317861,13.88%,13.88,Raised over $100k
FeenstraRandy Feenstra (R),Randy Feenstra,Randy Feenstra,F000446,,rep,IA,Republican,R,100.0,auto,$4242569,4242569,$585320,585320,13.80%,13.8,Raised over $100k
SykesEmilia Sykes (D),Emilia Sykes,Emilia Strong Sykes,S001223,,rep,OH,Democrat,D,77.4,auto,$5270437,5270437,$715744,715744,13.58%,13.58,Raised over $100k
SuozziTom Suozzi (D),Tom Suozzi,Thomas R. Suozzi,S001201,,rep,NY,Democrat,D,76.9,auto,$9538256,9538256,$1289185,1289185,13.52%,13.52,Raised over $100k
CramerKevin Cramer (R),Kevin Cramer,Kevin Cramer,C001096,,sen,ND,Republican,R,100.0,auto,$6388234,6388234,$859805,859805,13.46%,13.46,Raised over $100k
SherrillMikie Sherrill (D),Mikie Sherrill,Mikie Sherrill,S001207,,rep,NJ,Democrat,D,100.0,manual,$4400561,4400561,$591662,591662,13.45%,13.45,Raised over $100k
MolinaroMarc Molinaro (R),Robert Menendez,Robert Menendez,M001226,,rep,NJ,Democrat,R,100.0,manual,$5501365,5501365,$735985,735985,13.38%,13.38,Raised over $100k
WilliamsBrandon Williams (R),Brandon Williams,,,,,,,R,66.7,no_match,$4172151,4172151,$554346,554346,13.29%,13.29,Raised over $100k
PoseyBill Posey (R),Bill Posey,Bill Posey,P000599,,rep,FL,Republican,R,100.0,manual,$434040,434040,$57383,57383,13.22%,13.22,Raised over $100k
SwalwellEric Swalwell (D),Eric Swalwell,Eric Swalwell,S001193,,rep,CA,Democrat,D,100.0,auto,$3885636,3885636,$511246,511246,13.16%,13.16,Raised over $100k
SchumerCharles E Schumer (D),Charles E Schumer,Charles E. Schumer,S000148,,sen,NY,Democrat,D,97.1,auto,$42963221,42963221,$5630162,5630162,13.10%,13.1,Raised over $100k
MaceNancy Mace (R),Nancy Mace,Nancy Mace,M000194,,rep,SC,Republican,R,100.0,auto,$3461772,3461772,$449704,449704,12.99%,12.99,Raised over $100k
MoskowitzJared Moskowitz (D),Jared Moskowitz,Jared Moskowitz,M001217,,rep,FL,Democrat,D,100.0,auto,$2169791,2169791,$280960,280960,12.95%,12.95,Raised over $100k
CourtneyJoe Courtney (D),Joe Courtney,Joe Courtney,C001069,,rep,CT,Democrat,D,100.0,auto,$1265677,1265677,$160372,160372,12.67%,12.67,Raised over $100k
LeskoDebbie Lesko (R),Debbie Lesko,Debbie Lesko,L000589,,rep,AZ,Republican,R,100.0,manual,$319014,319014,$40398,40398,12.66%,12.66,Raised over $100k
SalinasAndrea Salinas (D),Andrea Salinas,Andrea Salinas,S001226,,rep,OR,Democrat,D,100.0,auto,$5312185,5312185,$670954,670954,12.63%,12.63,Raised over $100k
HagertyBill Hagerty (R),Bill Hagerty,Bill Hagerty,H000601,,sen,TN,Republican,R,100.0,auto,$17165599,17165599,$2163506,2163506,12.60%,12.6,Raised over $100k
BraunMike Braun (R),Mike Braun,Mike Braun,B001310,,sen,IN,Republican,R,100.0,manual,$2175017,2175017,$273857,273857,12.59%,12.59,Raised over $100k
BrittKatie Britt (R),Katie Britt,Katie Boyd Britt,B001319,,sen,AL,Republican,R,81.5,auto,$15313397,15313397,$1919905,1919905,12.54%,12.54,Raised over $100k
PingreeChellie Pingree (D),Chellie Pingree,Chellie Pingree,P000597,,rep,ME,Democrat,D,100.0,auto,$661687,661687,$82710,82710,12.50%,12.5,Raised over $100k
RosendaleMatt Rosendale (R),"Matthew M. Rosendale, Sr.","Matthew M. Rosendale, Sr.",R000103,,rep,MT,Republican,R,100.0,manual,$790441,790441,$97482,97482,12.33%,12.33,Raised over $100k
LopezGreg Lopez (R),,,,,,,,R,0.0,known_non_member,$43353,43353,$5266,5266,12.15%,12.15,Raised less than $100k
LegerTeresa Leger Fernandez (D),Alan S. Lowenthal,Alan S. Lowenthal,L000579,,rep,CA,Democrat,D,100.0,manual,$2105098,2105098,$254871,254871,12.11%,12.11,Raised over $100k
McCaulMichael McCaul (R),Michael McCaul,Michael T. McCaul,M001157,,rep,TX,Republican,R,90.3,auto,$3127715,3127715,$377739,377739,12.08%,12.08,Raised over $100k
RischJames E Risch (R),James E Risch,James E. Risch,R000584,,sen,ID,Republican,R,96.3,auto,$3958222,3958222,$472814,472814,11.95%,11.95,Raised over $100k
CastroJoaquin Castro (D),Joaquin Castro,Joaquin Castro,C001091,,rep,TX,Democrat,D,100.0,auto,$677236,677236,$80805,80805,11.93%,11.93,Raised over $100k
OglesAndy Ogles (R),Andy Ogles,Andrew Ogles,O000175,,rep,TN,Republican,R,81.8,auto,$953830,953830,$113373,113373,11.89%,11.89,Raised over $100k
CraigAngie Craig (D),Angie Craig,Angie Craig,C001119,,rep,MN,Democrat,D,100.0,auto,$7785521,7785521,$920160,920160,11.82%,11.82,Raised over $100k
BairdJim Baird (R),James R. Baird,James R. Baird,B001307,,rep,IN,Republican,R,100.0,manual,$455568,455568,$52686,52686,11.56%,11.56,Raised over $100k
Chavez-DeremerLori Chavez-Deremer (R),,,,,,,,R,0.0,override_id_missing,$5962097,5962097,$687815,687815,11.54%,11.54,Raised over $100k
KapturMarcy Kaptur (D),Marcy Kaptur,Marcy Kaptur,K000009,,rep,OH,Democrat,D,100.0,auto,$5030990,5030990,$574735,574735,11.42%,11.42,Raised over $100k
HarrisAndy Harris (R),Andy Harris,Andy Harris,H001052,,rep,MD,Republican,R,100.0,auto,$1349540,1349540,$152803,152803,11.32%,11.32,Raised over $100k
MalliotakisNicole Malliotakis (R),Nicole Malliotakis,Nicole Malliotakis,M000317,,rep,NY,Republican,R,100.0,auto,$3303258,3303258,$368457,368457,11.15%,11.15,Raised over $100k
BergmanJohn Bergman (R),John Bergman,Jack Bergman,B001301,,rep,MI,Republican,R,75.0,auto,$1948889,1948889,$215674,215674,11.07%,11.07,Raised over $100k
NunnZach Nunn (R),Zach Nunn,Zachary Nunn,N000193,,rep,IA,Republican,R,85.7,auto,$5752268,5752268,$635937,635937,11.06%,11.06,Raised over $100k
LofgrenZoe Lofgren (D),Zoe Lofgren,Zoe Lofgren,L000397,,rep,CA,Democrat,D,100.0,auto,$2276594,2276594,$247668,247668,10.88%,10.88,Raised over $100k
StauberPete Stauber (R),Pete Stauber,Pete Stauber,S001212,,rep,MN,Republican,R,100.0,auto,$2260576,2260576,$245854,245854,10.88%,10.88,Raised over $100k
RamirezDelia Ramirez (D),Delia Ramirez,Delia C. Ramirez,R000617,,rep,IL,Democrat,D,89.7,auto,$1115639,1115639,$121089,121089,10.85%,10.85,Raised over $100k
CloudMichael Cloud (R),Michael Cloud,Michael Cloud,C001115,,rep,TX,Republican,R,100.0,auto,$785113,785113,$80300,80300,10.23%,10.23,Raised over $100k
WarnerMark Warner (D),Mark Warner,Mark R. Warner,W000805,,sen,VA,Democrat,D,88.0,auto,$20277320,20277320,$2070814,2070814,10.21%,10.21,Raised over $100k
GoldmanDan Goldman (D),Dan Goldman,Daniel S. Goldman,G000599,,rep,NY,Democrat,D,78.6,auto,$3604421,3604421,$365993,365993,10.15%,10.15,Raised over $100k
DavisDon Davis (D),Don Davis,Donald G. Davis,D000230,,rep,NC,Democrat,D,75.0,auto,$5997022,5997022,$607763,607763,10.13%,10.13,Raised over $100k
ScholtenHillary Scholten (D),Hillary Scholten,Hillary J. Scholten,S001221,,rep,MI,Democrat,D,91.4,auto,$5219042,5219042,$524791,524791,10.06%,10.06,Raised over $100k
SchakowskyJan Schakowsky (D),Jan Schakowsky,Janice D. Schakowsky,S001145,,rep,IL,Democrat,D,82.4,auto,$1547043,1547043,$153233,153233,9.90%,9.9,Raised over $100k
TakanoMark Takano (D),Mark Takano,Mark Takano,T000472,,rep,CA,Democrat,D,100.0,auto,$1281860,1281860,$125289,125289,9.77%,9.77,Raised over $100k
ManningKathy Manning (D),Gregory F. Murphy,Gregory F. Murphy,M001210,,rep,NC,Republican,D,100.0,manual,$428505,428505,$41882,41882,9.77%,9.77,Raised over $100k
GreenMark Green (R),Mark E. Green,Mark E. Green,G000590,,rep,TN,Republican,R,100.0,manual,$2140409,2140409,$207720,207720,9.70%,9.7,Raised over $100k
LevinMike Levin (D),Mike Levin,Mike Levin,L000593,,rep,CA,Democrat,D,100.0,auto,$5512893,5512893,$533760,533760,9.68%,9.68,Raised over $100k
SorensenEric Sorensen (D),Eric Sorensen,Eric Sorensen,S001225,,rep,IL,Democrat,D,100.0,auto,$4999828,4999828,$479638,479638,9.59%,9.59,Raised over $100k
FulcherRuss Fulcher (R),Russ Fulcher,Russ Fulcher,F000469,,rep,ID,Republican,R,100.0,auto,$626646,626646,$59964,59964,9.57%,9.57,Raised over $100k
RyanPat Ryan (D),Pat Ryan,Patrick Ryan,R000579,,rep,NY,Democrat,D,80.0,auto,$7966965,7966965,$761213,761213,9.55%,9.55,Raised over $100k
MrvanFrank Mrvan Jr (D),Frank Mrvan Jr,Frank J. Mrvan,M001214,,rep,IN,Democrat,D,92.9,auto,$3182521,3182521,$299007,299007,9.40%,9.4,Raised over $100k
PflugerAugust Pfluger (R),August Pfluger,August Pfluger,P000048,,rep,TX,Republican,R,100.0,auto,$3462839,3462839,$320725,320725,9.26%,9.26,Raised over $100k
WydenRon Wyden (D),Ron Wyden,Ron Wyden,W000779,,sen,OR,Democrat,D,100.0,auto,$13797024,13797024,$1276047,1276047,9.25%,9.25,Raised over $100k
DeluzioChristopher Deluzio (D),Christopher Deluzio,Christopher R. Deluzio,D000530,,rep,PA,Democrat,D,92.7,auto,$5017315,5017315,$463798,463798,9.24%,9.24,Raised over $100k
TonkoPaul Tonko (D),Paul Tonko,Paul Tonko,T000469,,rep,NY,Democrat,D,100.0,auto,$1541765,1541765,$141725,141725,9.19%,9.19,Raised over $100k
HoyleVal Hoyle (D),Val Hoyle,Val T. Hoyle,H001094,,rep,OR,Democrat,D,85.7,auto,$2636516,2636516,$242102,242102,9.18%,9.18,Raised over $100k
LandsmanGreg Landsman (D),Greg Landsman,Greg Landsman,L000601,,rep,OH,Democrat,D,100.0,auto,$3674183,3674183,$333673,333673,9.08%,9.08,Raised over $100k
BarrassoJohn Barrasso (R),John Barrasso,John Barrasso,B001261,,sen,WY,Republican,R,100.0,auto,$10586702,10586702,$959048,959048,9.06%,9.06,Raised over $100k
SullivanDan Sullivan (R),Dan Sullivan,Dan Sullivan,S001198,,sen,AK,Republican,R,100.0,auto,$11438622,11438622,$1007738,1007738,8.81%,8.81,Raised over $100k
BlumenthalRichard Blumenthal (D),Richard Blumenthal,Richard Blumenthal,B001277,,sen,CT,Democrat,D,100.0,auto,$8881747,8881747,$780481,780481,8.79%,8.79,Raised over $100k
SchrierKim Schrier (D),Kim Schrier,Kim Schrier,S001216,,rep,WA,Democrat,D,100.0,auto,$6409926,6409926,$563031,563031,8.78%,8.78,Raised over $100k
FinstadBrad Finstad (R),Brad Finstad,Brad Finstad,F000475,,rep,MN,Republican,R,100.0,auto,$1954782,1954782,$171280,171280,8.76%,8.76,Raised over $100k
ScottRick Scott (R),Rick Scott,Rick Scott,S001217,,sen,FL,Republican,R,100.0,auto,$46338811,46338811,$4059971,4059971,8.76%,8.76,Raised over $100k
NeguseJoseph Neguse (D),Joseph Neguse,Joe Neguse,N000191,,rep,CO,Democrat,D,87.0,auto,$2402305,2402305,$210215,210215,8.75%,8.75,Raised over $100k
KilmerDerek Kilmer (D),Derek Kilmer,Derek Kilmer,K000381,,rep,WA,Democrat,D,100.0,manual,$763029,763029,$66457,66457,8.71%,8.71,Raised over $100k
DunnNeal Dunn (R),Neal Dunn,Neal P. Dunn,D000628,,rep,FL,Republican,R,85.7,auto,$1062453,1062453,$91746,91746,8.64%,8.64,Raised over $100k
KingAngus King (I),Angus King,"Angus S. King, Jr.",K000383,,sen,ME,Independent,I,71.4,auto,$5613023,5613023,$478088,478088,8.52%,8.52,Raised over $100k
GayMary Gay Scanlon (D),Mary Gay Scanlon,Mary Gay Scanlon,S001205,,rep,PA,Democrat,D,100.0,manual,$1473876,1473876,$124637,124637,8.46%,8.46,Raised over $100k
MarshallRoger Marshall (R),Roger Marshall,Roger Marshall,M001198,,sen,KS,Republican,R,100.0,auto,$8689537,8689537,$730434,730434,8.41%,8.41,Raised over $100k
LaturnerJake Laturner (R),Nicholas A. Langworthy,Nicholas A. Langworthy,L000600,,rep,NY,Republican,R,100.0,manual,$678202,678202,$55749,55749,8.22%,8.22,Raised over $100k
CasarGreg Casar (D),Greg Casar,Greg Casar,C001131,,rep,TX,Democrat,D,100.0,auto,$1108368,1108368,$90943,90943,8.21%,8.21,Raised over $100k
WenstrupBrad Wenstrup (R),Brad R. Wenstrup,Brad R. Wenstrup,W000815,,rep,OH,Republican,R,100.0,manual,$618722,618722,$50740,50740,8.20%,8.2,Raised over $100k
PettersenBrittany Pettersen (D),Brittany Pettersen,Brittany Pettersen,P000620,,rep,CO,Democrat,D,100.0,auto,$2444027,2444027,$200264,200264,8.19%,8.19,Raised over $100k
DelBeneSuzan DelBene (D),Suzan DelBene,Suzan K. DelBene,D000617,,rep,WA,Democrat,D,89.7,auto,$3820057,3820057,$310137,310137,8.12%,8.12,Raised over $100k
SmithJason Smith (R),Jason Smith,Jason Smith,S001195,,rep,MO,Republican,R,100.0,auto,$6519602,6519602,$528856,528856,8.11%,8.11,Raised over $100k
KeatingBill Keating (D),William R. Keating,William R. Keating,K000375,,rep,MA,Democrat,D,100.0,manual,$678884,678884,$54638,54638,8.05%,8.05,Raised over $100k
ClyburnJames E Clyburn (D),James E Clyburn,James E. Clyburn,C000537,,rep,SC,Democrat,D,96.8,auto,$2219819,2219819,$177896,177896,8.01%,8.01,Raised over $100k
JacobsSara Jacobs (D),Sara Jacobs,Sara Jacobs,J000305,,rep,CA,Democrat,D,100.0,auto,$1698496,1698496,$133945,133945,7.89%,7.89,Raised over $100k
LeeErica Lee Carter (D),Wm. Lacy Clay,Wm. Lacy Clay,C001049,,rep,MO,Democrat,D,100.0,manual,$70270,70270,$5495,5495,7.82%,7.82,Raised less than $100k
CastenSean Casten (D),Sean Casten,Sean Casten,C001117,,rep,IL,Democrat,D,100.0,auto,$3007319,3007319,$233392,233392,7.76%,7.76,Raised over $100k
YoungTodd Young (R),Todd Young,Todd Young,Y000064,,sen,IN,Republican,R,100.0,auto,$15679033,15679033,$1216193,1216193,7.76%,7.76,Raised over $100k
RoundsMike Rounds (R),Mike Rounds,Mike Rounds,R000605,,sen,SD,Republican,R,100.0,auto,$4905720,4905720,$380413,380413,7.75%,7.75,Raised over $100k
FosterBill Foster (D),Bill Foster,Bill Foster,F000454,,rep,IL,Democrat,D,100.0,auto,$3218842,3218842,$246554,246554,7.66%,7.66,Raised over $100k
SinemaKyrsten Sinema (I),Kyrsten Sinema,Kyrsten Sinema,S001191,,sen,AZ,Independent,I,100.0,manual,$12276462,12276462,$935778,935778,7.62%,7.62,Raised over $100k
FischerDeb Fischer (R),Deb Fischer,Deb Fischer,F000463,,sen,NE,Republican,R,100.0,auto,$8409719,8409719,$639629,639629,7.61%,7.61,Raised over $100k
NehlsTroy Nehls (R),Troy Nehls,Troy E. Nehls,N000026,,rep,TX,Republican,R,87.0,auto,$834455,834455,$63085,63085,7.56%,7.56,Raised over $100k
LeeSusie Lee (D),Susie Lee,Susie Lee,L000590,,rep,NV,Democrat,D,100.0,auto,$5966655,5966655,$450741,450741,7.55%,7.55,Raised over $100k
DeanMadeleine Dean (D),Madeleine Dean,Madeleine Dean,D000631,,rep,PA,Democrat,D,100.0,auto,$1739285,1739285,$131357,131357,7.55%,7.55,Raised over $100k
NormanRalph Norman (R),Ralph Norman,Ralph Norman,N000190,,rep,SC,Republican,R,100.0,auto,$395128,395128,$29820,29820,7.55%,7.55,Raised over $100k
McMorrisCathy McMorris Rodgers (R),Cathy McMorris Rodgers,Cathy McMorris Rodgers,M001159,,rep,WA,Republican,R,100.0,manual,$3068965,3068965,$229910,229910,7.49%,7.49,Raised over $100k
KrishnamoorthiRaja Krishnamoorthi (D),Raja Krishnamoorthi,Raja Krishnamoorthi,K000391,,rep,IL,Democrat,D,100.0,auto,$10781740,10781740,$802847,802847,7.45%,7.45,Raised over $100k
RomneyMitt Romney (R),Mitt Romney,Mitt Romney,R000615,,sen,UT,Republican,R,100.0,manual,$2523205,2523205,$187046,187046,7.41%,7.41,Raised over $100k
FitzgeraldScott Fitzgerald (R),Scott Fitzgerald,Scott Fitzgerald,F000471,,rep,WI,Republican,R,100.0,auto,$1308311,1308311,$95942,95942,7.33%,7.33,Raised over $100k
CiscomaniJuan Ciscomani (R),Juan Ciscomani,Juan Ciscomani,C001133,,rep,AZ,Republican,R,100.0,auto,$6876505,6876505,$478641,478641,6.96%,6.96,Raised over $100k
TitusDina Titus (D),Dina Titus,Dina Titus,T000468,,rep,NV,Democrat,D,100.0,auto,$2427313,2427313,$167477,167477,6.90%,6.9,Raised over $100k
CastorKathy Castor (D),Kathy Castor,Kathy Castor,C001066,,rep,FL,Democrat,D,100.0,auto,$1162514,1162514,$80042,80042,6.89%,6.89,Raised over $100k
CartwrightMatt Cartwright (D),Matt Cartwright,Matt Cartwright,C001090,,rep,PA,Democrat,D,100.0,manual,$8563884,8563884,$583466,583466,6.81%,6.81,Raised over $100k
KusterAnn Kuster (D),Ann M. Kuster,Ann M. Kuster,K000382,,rep,NH,Democrat,D,100.0,manual,$1460525,1460525,$99210,99210,6.79%,6.79,Raised over $100k
TokudaJill Tokuda (D),Jill Tokuda,Jill N. Tokuda,T000487,,rep,HI,Democrat,D,88.0,auto,$961307,961307,$65216,65216,6.78%,6.78,Raised over $100k
CalvertKen Calvert (R),Ken Calvert,Ken Calvert,C000059,,rep,CA,Republican,R,100.0,auto,$8016040,8016040,$541157,541157,6.75%,6.75,Raised over $100k
ThuneJohn Thune (R),John Thune,John Thune,T000250,,sen,SD,Republican,R,100.0,auto,$14676498,14676498,$987613,987613,6.73%,6.73,Raised over $100k
RuizRaul Ruiz (D),Raul Ruiz,Raul Ruiz,R000599,,rep,CA,Democrat,D,100.0,auto,$2469042,2469042,$163127,163127,6.61%,6.61,Raised over $100k
WalbergTim Walberg (R),Tim Walberg,Tim Walberg,W000798,,rep,MI,Republican,R,100.0,auto,$1581866,1581866,$104443,104443,6.60%,6.6,Raised over $100k
McGarveyMorgan McGarvey (D),Morgan McGarvey,Morgan McGarvey,M001220,,rep,KY,Democrat,D,100.0,auto,$2152286,2152286,$141599,141599,6.58%,6.58,Raised over $100k
RossDeborah Ross (D),Deborah Ross,Deborah K. Ross,R000305,,rep,NC,Democrat,D,88.9,auto,$1916680,1916680,$124164,124164,6.48%,6.48,Raised over $100k
BeyerDon Beyer (D),"Donald S. Beyer, Jr.","Donald S. Beyer, Jr.",B001292,,rep,VA,Democrat,D,100.0,manual,$1924972,1924972,$123922,123922,6.44%,6.44,Raised over $100k
WilsonJoe Wilson (R),Joe Wilson,Joe Wilson,W000795,,rep,SC,Republican,R,100.0,auto,$875967,875967,$56230,56230,6.42%,6.42,Raised over $100k
LawlerMike Lawler (R),Mike Lawler,Michael Lawler,L000599,,rep,NY,Republican,R,80.0,auto,$8244034,8244034,$527131,527131,6.39%,6.39,Raised over $100k
KhannaRo Khanna (D),Ro Khanna,Ro Khanna,K000389,,rep,CA,Democrat,D,100.0,auto,$10139203,10139203,$647965,647965,6.39%,6.39,Raised over $100k
BonamiciSuzanne Bonamici (D),Suzanne Bonamici,Suzanne Bonamici,B001278,,rep,OR,Democrat,D,100.0,auto,$933463,933463,$59521,59521,6.38%,6.38,Raised over $100k
PappasChris Pappas (D),Chris Pappas,Chris Pappas,P000614,,rep,NH,Democrat,D,100.0,auto,$4064817,4064817,$258983,258983,6.37%,6.37,Raised over $100k
Miller-MeeksMariannette Miller-Meeks (R),Mariannette Miller-Meeks,Mariannette Miller-Meeks,M001215,,rep,IA,Republican,R,100.0,auto,$5424426,5424426,$344101,344101,6.34%,6.34,Raised over $100k
GonzalesTony Gonzales (R),Tony Gonzales,Tony Gonzales,G000594,,rep,TX,Republican,R,100.0,auto,$5901618,5901618,$372958,372958,6.32%,6.32,Raised over $100k
BarrAndy Barr (R),Andy Barr,Andy Barr,B001282,,rep,KY,Republican,R,100.0,auto,$4940959,4940959,$311870,311870,6.31%,6.31,Raised over $100k
JohnsonHank Johnson (D),"Henry C. ""Hank"" Johnson, Jr.","Henry C. ""Hank"" Johnson, Jr.",J000288,,rep,GA,Democrat,D,100.0,manual,$661564,661564,$40966,40966,6.19%,6.19,Raised over $100k
HoulahanChrissy Houlahan (D),Chrissy Houlahan,Chrissy Houlahan,H001085,,rep,PA,Democrat,D,100.0,auto,$2490375,2490375,$154029,154029,6.18%,6.18,Raised over $100k
HuffmanJared Huffman (D),Jared Huffman,Jared Huffman,H001068,,rep,CA,Democrat,D,100.0,auto,$997755,997755,$61180,61180,6.13%,6.13,Raised over $100k
EmmerTom Emmer (R),Tom Emmer,Tom Emmer,E000294,,rep,MN,Republican,R,100.0,auto,$8166673,8166673,$498537,498537,6.10%,6.1,Raised over $100k
MooreShelley Moore Capito (R),Shelley Moore Capito,Shelley Moore Capito,C001047,,sen,WV,Republican,R,100.0,manual,$6809822,6809822,$414479,414479,6.09%,6.09,Raised over $100k
BishopDan Bishop (R),Dan Bishop,Dan Bishop,B001311,,rep,NC,Republican,R,100.0,manual,$223950,223950,$13538,13538,6.05%,6.05,Raised over $100k
NadlerJerrold Nadler (D),Jerrold Nadler,Jerrold Nadler,N000002,,rep,NY,Democrat,D,100.0,auto,$1186827,1186827,$71188,71188,6.00%,6.0,Raised over $100k
BentzCliff Bentz (R),Cliff Bentz,Cliff Bentz,B000668,,rep,OR,Republican,R,100.0,auto,$1093068,1093068,$65275,65275,5.97%,5.97,Raised over $100k
NickelWiley Nickel (D),Zachary Nunn,Zachary Nunn,N000193,,rep,IA,Republican,D,100.0,manual,$1506600,1506600,$89202,89202,5.92%,5.92,Raised over $100k
SchatzBrian Schatz (D),Brian Schatz,Brian Schatz,S001194,,sen,HI,Democrat,D,100.0,auto,$4179203,4179203,$246841,246841,5.91%,5.91,Raised over $100k
WickerRoger Wicker (R),Roger Wicker,Roger F. Wicker,W000437,,sen,MS,Republican,R,88.9,auto,$9761165,9761165,$571305,571305,5.85%,5.85,Raised over $100k
SalazarMaria Salazar (R),Maria Salazar,Maria Elvira Salazar,S000168,,rep,FL,Republican,R,78.8,auto,$3222051,3222051,$188175,188175,5.84%,5.84,Raised over $100k
ClineBen Cline (R),Ben Cline,Ben Cline,C001118,,rep,VA,Republican,R,100.0,auto,$1012181,1012181,$58930,58930,5.82%,5.82,Raised over $100k
ScaliseSteve Scalise (R),Steve Scalise,Steve Scalise,S001176,,rep,LA,Republican,R,100.0,auto,$14633365,14633365,$846440,846440,5.78%,5.78,Raised over $100k
BeraAmi Bera (D),Ami Bera,Ami Bera,B001287,,rep,CA,Democrat,D,100.0,auto,$1114106,1114106,$62602,62602,5.62%,5.62,Raised over $100k
PhillipsDean Phillips (D),Dean Phillips,Dean Phillips,P000616,,rep,MN,Democrat,D,100.0,manual,$7670177,7670177,$426978,426978,5.57%,5.57,Raised over $100k
D'EspositoAnthony D'Esposito (R),,,,,,,,R,0.0,no_match,$4519185,4519185,$251430,251430,5.56%,5.56,Raised over $100k
DesaulnierMark Desaulnier (D),Mark Desaulnier,Mark DeSaulnier,D000623,,rep,CA,Democrat,D,93.3,auto,$658949,658949,$36599,36599,5.55%,5.55,Raised over $100k
BlackburnMarsha Blackburn (R),Marsha Blackburn,Marsha Blackburn,B001243,,sen,TN,Republican,R,100.0,auto,$18651419,18651419,$1035095,1035095,5.55%,5.55,Raised over $100k
BrownleyJulia Brownley (D),Julia Brownley,Julia Brownley,B001285,,rep,CA,Democrat,D,100.0,auto,$1581880,1581880,$87174,87174,5.51%,5.51,Raised over $100k
BiceStephanie Bice (R),Stephanie Bice,Stephanie I. Bice,B000740,,rep,OK,Republican,R,90.3,auto,$2096812,2096812,$115186,115186,5.49%,5.49,Raised over $100k
AmoGabe Amo (D),Gabe Amo,Gabe Amo,A000380,,rep,RI,Democrat,D,100.0,auto,$2567784,2567784,$139662,139662,5.44%,5.44,Raised over $100k
StevensHaley Stevens (D),Haley Stevens,Haley M. Stevens,S001215,,rep,MI,Democrat,D,89.7,auto,$2653589,2653589,$143805,143805,5.42%,5.42,Raised over $100k
CassidyBill Cassidy (R),Bill Cassidy,Bill Cassidy,C001075,,sen,LA,Republican,R,100.0,auto,$13712530,13712530,$741811,741811,5.41%,5.41,Raised over $100k
LarsenRick Larsen (D),Rick Larsen,Rick Larsen,L000560,,rep,WA,Democrat,D,100.0,auto,$2430826,2430826,$131460,131460,5.41%,5.41,Raised over $100k
MullinMarkwayne Mullin (R),Markwayne Mullin,Markwayne Mullin,M001190,,sen,OK,Republican,R,100.0,auto,$6423041,6423041,$340318,340318,5.30%,5.3,Raised over $100k
SchneiderBrad Schneider (D),Brad Schneider,Bradley Scott Schneider,S001190,,rep,IL,Democrat,D,75.7,auto,$3837024,3837024,$200405,200405,5.22%,5.22,Raised over $100k
